gene_id,Plate,Disease,Position,Residuals,gene_name,gene_type
ENSG00000100024.14,2.606923455027249e-4,0.010969633461970017,7.193164816329201e-10,0.9887696734732108,UPB1,protein_coding
ENSG00000228923.1,0.13862482333222048,0.0024000748353217387,4.907686696943691e-10,0.8589751013416891,AP000355.1,antisense
ENSG00000138867.16,0.4984120704893258,0.1165965322591496,4.5807416476642707e-11,0.3849913972057172,GUCD1,protein_coding
ENSG00000100028.11,0.39343491513353607,0.021136827598997716,8.161686454893901e-10,0.5854282564512975,SNRPD3,protein_coding
ENSG00000100031.18,0.2244766919332064,0.08965023138176498,6.800319112545213e-10,0.6858730760049967,GGT1,protein_coding
ENSG00000178026.12,0.16892155973627615,0.0063734585575888035,6.15870641077185e-10,0.8247049810902645,LRRC75B,protein_coding
ENSG00000167037.18,0.12975172311657288,0.04203950835125072,0,0.8282087685321765,SGSM1,protein_coding
ENSG00000197077.13,0.259148495099343,0,2.2759843484744792e-10,0.7408515046730585,KIAA1671,protein_coding
ENSG00000100053.9,0.2436296769629993,0,5.311398010893783e-10,0.7563703225058609,CRYBB3,protein_coding
ENSG00000231466.2,0,0,6.014330157380063e-10,0.999999999398567,AL022324.2,processed_pseudogene
ENSG00000100068.12,0.11424160315045385,0,7.05839342973305e-10,0.8857583961437068,LRP5L,protein_coding
ENSG00000100058.12,0.491375705747707,0,5.196590596213488e-10,0.508624293732634,CRYBB2P1,transcribed_unprocessed_pseudogene
ENSG00000272977.1,0.43166083875289235,0,4.544995165804843e-10,0.5683391607926082,AL008721.2,sense_intronic
ENSG00000100077.14,0,0,6.625853881764938e-10,0.9999999993374146,GRK3,protein_coding
ENSG00000224003.1,0.28433050512141533,0,5.191205785670588e-10,0.7156694943594641,YES1P1,processed_pseudogene
ENSG00000133454.15,7.600352337414803e-4,0.18798281585451793,5.070105618749464e-10,0.8112571484047301,MYO18B,protein_coding
ENSG00000231933.7,4.010737379645632e-5,0,6.108074811313811e-10,0.999959892015396,Z98949.1,antisense
ENSG00000100095.18,0.00090741356603263215,0.03641729176875031,5.899215302180185e-10,0.9626752940752955,SEZ6L,protein_coding
ENSG00000128203.6,0,0,6.012563938652629e-10,0.9999999993987436,ASPHD2,protein_coding
ENSG00000100099.20,0.033941947259979274,0.059713564641305956,7.2243309857815e-10,0.9063444873762817,HPS4,protein_coding
ENSG00000100104.13,0.13723502921347216,0.529729529511142,2.851438820906399e-10,0.33303544099024185,SRRD,protein_coding
ENSG00000100109.16,0.6927533642486788,0.008074847180835605,1.8262260757194077e-10,0.2991717883878629,TFIP11,protein_coding
ENSG00000261188.1,0.15623871941472042,0.08547680376260969,3.4984663012187485e-10,0.7582844764728233,Z95115.1,antisense
ENSG00000128294.15,0.33686624408402566,0,1.1299222102145925e-9,0.6631337547860522,TPST2,protein_coding
ENSG00000221760.1,0.03795358164381798,0,0,0.962046418356182,MIR548J,miRNA
ENSG00000213707.2,0.1467671579744773,0,5.547979354610181e-10,0.8532328414707248,HMGB1P10,processed_pseudogene
ENSG00000225783.7,0.07747207552306977,0.1442584107388228,8.341384491588713e-11,0.7782695136546935,MIAT,lincRNA
ENSG00000244625.5,0.2928317532958977,0.04959052968569272,7.218177124501044e-11,0.6575777169462277,MIATNB,lincRNA
ENSG00000223704.1,6.687140909420243e-5,0,6.074163465526041e-10,0.9999331279834894,LINC01422,lincRNA
ENSG00000231369.1,0.5220886897497936,0,2.1614170576897322e-10,0.47791131003406473,Z97353.1,processed_pseudogene
ENSG00000235271.5,0.06462400526984584,0,2.006408674338878e-9,0.9353759927237455,LINC01422,lincRNA
ENSG00000180957.17,0.6562150120560084,0.00292903525859674,3.673839467735081e-10,0.3408559523180109,PITPNB,protein_coding
ENSG00000235954.6,0.22350015897168507,0.05507775151284632,5.452927949792053e-10,0.7214220889701758,TTC28-AS1,processed_transcript
ENSG00000100154.14,0.133141397902643,0,6.08122245893352e-10,0.8668586014892348,TTC28,protein_coding
ENSG00000183765.21,0.03857833249904573,0.12240061940641683,5.020752491481498e-10,0.8390210475924621,CHEK2,protein_coding
ENSG00000100209.9,0.1326770013546824,0,5.218722479728449e-10,0.8673229981234454,HSCB,protein_coding
ENSG00000159873.9,0.22426605167957356,0.026074891701684397,5.304692644518804e-10,0.7496590560882729,CCDC117,protein_coding
ENSG00000100219.16,0.20943196053075394,0.005976268270012878,5.922699062659977e-10,0.7845917706069634,XBP1,protein_coding
ENSG00000226471.6,0.2814562177974273,0,5.42003909247874e-10,0.7185437816605689,Z93930.2,antisense
ENSG00000272858.1,0.3077838521989309,0,1.0619530596937743e-10,0.6922161476948738,Z93930.3,sense_intronic
ENSG00000183579.15,0,0,6.208782477701721e-10,0.9999999993791217,ZNRF3,protein_coding
ENSG00000183762.12,0.16033717677120604,0.658796080199011,7.00850555316803e-11,0.18086674295969796,KREMEN1,protein_coding
ENSG00000186998.15,0.2501882368232778,0.061567249773109775,4.5130308983689016e-10,0.6882445129523094,EMID1,protein_coding
ENSG00000100263.13,0.2710964416661542,0.002083167699847632,6.296762208397788e-10,0.726820390004322,RHBDD3,protein_coding
ENSG00000182944.17,0.5190637383596548,0,1.0021125627079984e-9,0.48093626063823264,EWSR1,protein_coding
ENSG00000100280.16,0.5625632196887292,0.021736300261154664,2.7029993804598244e-10,0.41570047977981617,AP1B1,protein_coding
ENSG00000225465.8,0.00247358775663926,0.010649891275065396,5.723852537615173e-10,0.98687652039591,RFPL1S,antisense
ENSG00000100296.13,0.3215966709894847,0.24117002433953794,2.335086731487991e-10,0.4372333044374688,THOC5,protein_coding
ENSG00000234208.1,0.13828798371031492,0,1.481487252457413e-10,0.8617120161415364,AC005529.1,sense_intronic
ENSG00000184117.11,0.6800836116483566,1.1941964793393158e-5,1.1533470997340417e-10,0.31990444627151526,NIPSNAP1,protein_coding
ENSG00000186575.17,0.32661733289156475,0,1.1106177922190835e-9,0.6733826659978175,NF2,protein_coding
ENSG00000233010.1,0.17901745800392813,0,7.20086242685158e-10,0.8209825412759857,RPEP4,processed_pseudogene
ENSG00000100319.12,0.2198029026679621,0,6.329989652749835e-10,0.780197096699039,ZMAT5,protein_coding
ENSG00000184076.13,0.7276858679542875,9.664821022135206e-4,2.188822195625708e-10,0.2713476497246167,UQCR10,protein_coding
ENSG00000100325.14,0.5676643069805851,0.019790236071759535,1.7424679815265946e-10,0.4125454567734086,ASCC2,protein_coding
ENSG00000100330.15,0.29659227831150997,0.34120841096666127,3.060407826502906e-10,0.36219931041578796,MTMR3,protein_coding
ENSG00000128342.4,6.292021731063152e-4,0.05959855383945007,3.224318802376253e-10,0.9397722436650117,LIF,protein_coding
ENSG00000099985.3,0.4553812010646278,0.22995268375826294,4.3065295094166135e-11,0.3146661151340439,OSM,protein_coding
ENSG00000239282.7,0.08575989819815391,0,0,0.9142401018018461,CASTOR1,protein_coding
ENSG00000099992.15,0.4279831202129616,0.012549431416489452,5.640299702324726e-10,0.559467447806519,TBC1D10A,protein_coding
ENSG00000099995.18,0.05475761610265526,0.17163258870045608,5.128534808473389e-10,0.7736097946840351,SF3A1,protein_coding
ENSG00000187860.10,0.42645421967253444,0,3.6994500005575415e-10,0.5735457799575207,CCDC157,protein_coding
ENSG00000099999.14,0.30264461902197604,0,4.532443830749705e-10,0.6973553805247796,RNF215,protein_coding
ENSG00000100003.17,0.04324753884826795,0.09228968753748804,5.211059868822085e-10,0.864462773093138,SEC14L2,protein_coding
ENSG00000272689.1,0.03355800700423212,0,2.036597605185757e-10,0.9664419927921081,AC004832.4,sense_intronic
ENSG00000242114.5,0.15411027334587898,0,5.500232061234736e-10,0.84588972610409785,MTFP1,protein_coding
ENSG00000133488.14,0.05275894160267361,0.21971182382462842,4.702796084744797e-10,0.7275292341024183,SEC14L4,protein_coding
ENSG00000225774.2,0.015217358323080979,0.08236998919238268,7.097378354323253e-10,0.9024126517747985,SIRPAP1,processed_pseudogene
ENSG00000100029.17,0.3435227612361612,0.08490911576015574,2.8239060610322634e-10,0.5715681227212925,PES1,protein_coding
ENSG00000185339.8,0.2160466743147004,0.09633448866078717,1.1625586459068403e-10,0.6876188369082565,TCN2,protein_coding
ENSG00000100036.12,0.20367459069199884,0,4.56540637907908e-10,0.7963254088514605,SLC35E4,protein_coding
ENSG00000167065.13,0.42929182218435535,0.030868330638717596,5.545479145883715e-10,0.5398398466223792,DUSP18,protein_coding
ENSG00000250318.1,0.0016531111125404861,0.03137629886446903,5.87456885528617e-10,0.9669705894355336,AC003072.1,unprocessed_pseudogene
ENSG00000184792.15,0.3891836468848109,0.2684593409246071,7.969974998637752e-11,0.34235701211088226,OSBP2,protein_coding
ENSG00000235989.3,1.3169341470647369e-7,0,5.917962774219417e-10,0.9999998677147891,MORC2-AS1,antisense
ENSG00000133422.12,0.43808743690494684,0.0447383840471446,4.6315277290866113e-10,0.5171741785847559,MORC2,protein_coding
ENSG00000253352.9,0.7988766650554922,0.029829390569919473,4.88398356238573e-10,0.17129394388619001,TUG1,bidirectional_promoter_lncRNA
ENSG00000183963.18,0.19821168278112275,0.023235834771340384,5.867394422010989e-10,0.7785524818607974,SMTN,protein_coding
ENSG00000198832.10,0.4231617192072422,0.03638887901258721,1.3357440604491912e-10,0.5404494016465963,SELENOM,protein_coding
ENSG00000185133.13,0.414209679290239,0.04162530276159173,7.577970740579038e-10,0.5441650171903722,INPP5J,protein_coding
ENSG00000138942.15,0.0409994423158438,0.10912524800598541,6.563695075472588e-10,0.8498753090218013,RNF185,protein_coding
ENSG00000182541.17,0.3167448616691919,0.3711296054778495,5.206574807508624e-10,0.31212553233230117,LIMK2,protein_coding
ENSG00000100100.12,0.5539159316969632,0,0,0.4460840683030367,PIK3IP1,protein_coding
ENSG00000228839.5,0.0729667047695818,0,0,0.9270332952304182,PIK3IP1-AS1,antisense
ENSG00000100105.17,0.41465810388440294,0,3.3882040243965253e-10,0.5853418957767766,PATZ1,protein_coding
ENSG00000213888.3,0.096436134441065,0,0,0.9035638655589349,LINC01521,lincRNA
ENSG00000185721.12,0.5177185498851252,0.011207397485571155,3.2647040727089456e-10,0.4710740523028333,DRG1,protein_coding
ENSG00000184708.17,0.40154331614398403,0,7.9502522485495e-10,0.5984566830609908,EIF4ENIF1,protein_coding
ENSG00000240591.1,0,0.02632843475529917,7.04204909594385e-10,0.973671564540496,AL096701.3,antisense
ENSG00000198089.15,0.3824788029320524,0,5.511057000230414e-10,0.6175211965168419,SFI1,protein_coding
ENSG00000214093.3,0.20040653825667473,0,4.6376287131407497e-10,0.7995934612795623,AL096701.1,processed_pseudogene
ENSG00000241878.11,0.32435858066377166,0.18194032191747903,4.5827192007840114e-10,0.4937010969604775,PISD,protein_coding
ENSG00000183530.13,0.20732564970666753,0.1535152008706016,2.8857350389862754e-10,0.6391591491341574,PRR14L,protein_coding
ENSG00000100150.17,0.2670908309076625,0,3.2753345986872386e-10,0.7329091687648039,DEPDC5,protein_coding
ENSG00000242251.3,0.23819351375228676,0,9.222811566013774e-10,0.761806485325432,RN7SL20P,misc_RNA
ENSG00000128245.14,0.632519813184575,0.0050185957149982245,2.9111309039376393e-10,0.36246159080931367,YWHAH,protein_coding
ENSG00000232346.1,0.5793515247991122,0.035717492690308716,2.527843073100715e-14,0.3849309825105538,Z74021.1,processed_pseudogene
ENSG00000100170.9,0.06894960951743503,0.016377224348100433,1.8435671897103658e-9,0.9146731642908974,SLC5A1,protein_coding
ENSG00000128253.13,0.16575645529947017,0,6.335294007363406e-10,0.8342435440670004,RFPL2,protein_coding
ENSG00000242082.1,0.0017680664630829626,0.03981875587460329,5.9048528435791685e-10,0.9584131770718285,SLC5A4-AS1,antisense
ENSG00000214076.3,0.02497266110142563,0.0390553791397658,5.488378105631997e-10,0.9359719592099708,CPSF1P1,processed_pseudogene
ENSG00000205853.10,0,0,7.022287090312256e-10,0.9999999992977713,RFPL3S,lincRNA
ENSG00000100220.11,0.1610605749341654,0.023058824006828123,5.620995902328365e-10,0.8158806004969068,RTCB,protein_coding
ENSG00000100225.17,0.7818998046098202,0.036272763840721436,1.1802456916484197e-10,0.18182743143143373,FBXO7,protein_coding
ENSG00000185666.14,4.589196493226332e-4,0.09328958073049301,6.730093689879696e-10,0.906251498947175,SYN3,protein_coding
ENSG00000100234.11,1.622888973678036e-5,0.07033465069585246,1.2677450419004844e-9,0.9296491191466657,TIMP3,protein_coding
ENSG00000133424.20,0.09511142640804232,0.11400876723629977,8.258753656441626e-10,0.7908798055297825,LARGE1,protein_coding
ENSG00000280356.1,0.03698913995267567,0,1.999320460027338e-9,0.9630108580480039,AL021877.2,lincRNA
ENSG00000100281.13,0.4379998718404496,0,2.897448671779277e-10,0.5620001278698056,HMGXB4,protein_coding
ENSG00000100284.20,0.38862786995666565,0.15721233369560417,4.0502208173778634e-10,0.45415979594270806,TOM1,protein_coding
ENSG00000266320.1,0.12989104728260337,0,4.702498539533503e-10,0.8701089522471467,MIR3909,miRNA
ENSG00000100292.16,0.6231233423145092,0.09376442553867952,6.89089790306442e-10,0.28311223145772146,HMOX1,protein_coding
ENSG00000100297.15,0.5333403562815637,0.034185384682898376,2.7885147002763963e-10,0.43247425875668644,MCM5,protein_coding
ENSG00000221963.5,0.1009639606172699,0,1.212172224999219e-10,0.899036039261513,APOL6,protein_coding
ENSG00000100320.22,0.0017757334078329237,0.01745888971421804,7.275605679942547e-10,0.9807653761503885,RBFOX2,protein_coding
ENSG00000279805.1,0.3636520452764516,0,4.43656234268077e-10,0.6363479542798921,Z95114.3,TEC
ENSG00000128284.19,0.026117416436489682,0.03086635428450304,6.360745122437081e-10,0.9430162286429328,APOL3,protein_coding
ENSG00000100336.17,0.017115688302841273,0.05244413268131764,2.774532765299454e-10,0.9304401787383879,APOL4,protein_coding
ENSG00000128335.13,0.2820261508436021,0.16244690408140786,9.7970880094015e-11,0.555526944977019,APOL2,protein_coding
ENSG00000100342.20,0.29636978591823004,0,5.859843560263144e-10,0.7036302134957856,APOL1,protein_coding
ENSG00000100345.21,0.3999254734315006,0.07291749887077552,5.019991190045721e-10,0.5271570271957248,MYH9,protein_coding
ENSG00000237668.1,0.48095847639273603,0.0052626765151586865,2.4285998600406105e-10,0.5137788468492454,RPS15AP38,processed_pseudogene
ENSG00000100348.9,0.6964716307201729,0.008224768032196596,6.542401125579158e-11,0.2953036011822065,TXN2,protein_coding
ENSG00000100350.14,0.1467424069287352,0.001276594306445119,5.539846193455395e-10,0.8519809982108351,FOXRED2,protein_coding
ENSG00000100353.17,0.4350781442012143,0,4.5025446268675225e-10,0.5649218553485312,EIF3D,protein_coding
ENSG00000100360.14,0.21935072678085318,0.00212853298446345,5.464450469133825e-10,0.7785207396882383,IFT27,protein_coding
ENSG00000100365.14,0.4072628790193021,0.24028692846389144,4.428475264844863e-10,0.3524501920739589,NCF4,protein_coding
ENSG00000100368.13,0.4047297974213017,0.22159150169604164,0,0.3736787008826567,CSF2RB,protein_coding
ENSG00000232254.1,0.42077454789233953,0.14767232586867782,0,0.43155312623898273,CSF2RBP1,unprocessed_pseudogene
ENSG00000128311.13,0.32135433746414166,0.10582075881459735,0,0.5728249037212609,TST,protein_coding
ENSG00000128309.16,0.5194159771754401,0,3.314711432458775e-10,0.48058402249308874,MPST,protein_coding
ENSG00000100379.17,0.20675585709773053,0.006449925072732882,0,0.7867942178295366,KCTD17,protein_coding
ENSG00000100385.13,0.3127837381270609,0.04561252179821495,4.972333996572348e-10,0.6416037395774908,IL2RB,protein_coding
ENSG00000133466.13,0.1988995545098031,0,4.598672124461579e-10,0.8011004450303296,C1QTNF6,protein_coding
ENSG00000278195.1,0,0,5.912338546440567e-10,0.9999999994087662,SSTR3,protein_coding
ENSG00000128340.14,0.31787714154088803,0.08977901562533463,0,0.5923438428337773,RAC2,protein_coding
ENSG00000100055.20,0.5989676195717929,0.16893939019331114,7.265148742429162e-11,0.23209299016224452,CYTH4,protein_coding
ENSG00000100060.17,0.5073148701438898,0.05586794780311875,2.84052469821766e-10,0.436817181768939,MFNG,protein_coding
ENSG00000100079.6,0.647121934730246,0.12227708966654863,1.4069598367334162e-12,0.23060097560179832,LGALS2,protein_coding
ENSG00000100083.18,0.32948340279069455,0,5.23316204039042e-10,0.6705165966859892,GGA1,protein_coding
ENSG00000100092.22,0.5337456102712589,0,0,0.46625438972874106,SH3BP1,protein_coding
ENSG00000241333.3,0.009033882308790432,0,6.95885781783751e-10,0.9909661169953239,RN7SL385P,misc_RNA
ENSG00000273899.4,0.23877974491719858,0,9.394301161756424e-10,0.7612202541433712,NOL12,protein_coding
ENSG00000100106.20,0.5558721453234939,0.0955801090918169,1.825818989175756e-10,0.34854774540210737,TRIOBP,protein_coding
ENSG00000189060.5,0.15596343886860325,0.17476364328754784,0.1791457221177286,0.49012719572612023,H1F0,protein_coding
ENSG00000100116.16,0.08360241282251028,0.3363670006946142,0,0.5800305864828754,GCAT,protein_coding
ENSG00000100124.14,0.16665466603084486,0,4.6033938615443796e-10,0.8333453335088158,ANKRD54,protein_coding
ENSG00000100129.17,0.6966179249829306,0.001523062455522173,2.8402611202770495e-10,0.3018590122775211,EIF3L,protein_coding
ENSG00000279738.1,0.359319813333298,0,4.157198921413937e-10,0.6406801862509821,AL022311.1,sense_overlapping
ENSG00000100139.13,0.38987954493674126,0.0027095811860798906,9.819268648673635e-11,0.6074108737789861,MICALL1,protein_coding
ENSG00000278948.1,0.017092251846922864,0,6.182689475738974e-10,0.9829077475348081,AL031587.5,TEC
ENSG00000100142.14,0.29877965436691684,0,3.1337911103285434e-10,0.7012203453197041,POLR2F,protein_coding
ENSG00000100151.15,0.352745080538494,0.008827176643393574,6.578766421300686e-10,0.6384277421602358,PICK1,protein_coding
ENSG00000128298.16,0.2934388073974929,0.06820336081048384,7.353738741921206e-10,0.6383578310566493,BAIAP2L2,protein_coding
ENSG00000184381.18,0.2827731920362578,0,2.6954446074024946e-10,0.7172268076941977,PLA2G6,protein_coding
ENSG00000279080.1,0.25217471066442276,0.06568312621764077,4.112520911267843e-10,0.6821421627066844,AL022322.2,antisense
ENSG00000185022.11,0.3078540006594917,0.08611592392808545,2.1237470999456556e-10,0.6060300752000483,MAFF,protein_coding
ENSG00000198792.12,0.27345594973464565,0.08470937388080318,3.0633710024241335e-10,0.641834676078214,TMEM184B,protein_coding
ENSG00000213923.11,0.5105777943006248,0,6.606111937301049e-11,0.48942220563331396,CSNK1E,protein_coding
ENSG00000244627.5,0.41499415525307437,0.07470481766727013,2.2568269548487684e-10,0.5103010268539727,TPTEP2,transcribed_unprocessed_pseudogene
ENSG00000229955.1,0.5207553926491484,0.03667856319837314,1.628405345100117e-10,0.44256604398963795,Z98749.1,sense_intronic
ENSG00000100201.20,0.7195733487314923,0.12480812254892826,2.1955137466673823e-9,0.15561852652406574,DDX17,protein_coding
ENSG00000100206.9,0.12704772329397804,0.08138457527089314,3.425388988851348e-10,0.7915677010925899,DMC1,protein_coding
